Name,Roll,Math,Python,ML,Statistics,Average_Score,Performance
Ayesha,108,95,97.0,96,94,95.5,Excellent
Sara,102,92,95.0,90,89,91.5,Excellent
Noor,114,90,93.0,91,88,90.5,Excellent
Zara,106,88,91.0,93,87,89.75,Good
Ali,101,85,92.0,88,80,86.25,Good
Mariam,112,85,88.0,86,83,85.5,Good
Sana,116,82,85.0,84,80,82.75,Good
Hina,104,78,82.0,85,80,81.25,Good
Fatima,110,72,75.0,78,74,74.75,Average
Khalid,113,68,70.0,72,69,69.75,Needs Improvement
Bilal,105,60,77.5,65,58,65.125,Needs Improvement
Hamza,109,60,65.0,62,59,61.5,Needs Improvement
Usman,107,55,60.0,58,52,56.25,Needs Improvement
Danish,115,50,55.0,52,49,51.5,Needs Improvement
Ahmed,103,45,50.0,55,48,49.5,Needs Improvement
Omar,111,40,45.0,42,38,41.25,Needs Improvement
